3960 6448
0.182629	6.35	44.1
2.90913	4.9	37.4
1.43402	3.1	33.4
0.182479	3.25	32.3
0.0295083	6	30.3
2.21254	5.65	27.4
1.82337	5.15	26.5
0.648722	5.85	29
1.30858	4.9	31
2.60359	6.75	29
0.457201	3.8	27
0	4.9	24.5
1.70894	5.2	23
1.69803	3.7	21.9
0.00236558	7.3	21.3
0.157951	6.35	22.1
1.43009	4.5	20.7
3.65438	2.2	19.3
0.0318561	5.95	19.5
0	4.7	19.3
0.782338	5.1	19.2
3.453	6.9	18.7
0	6.2	21
0.0966805	6.25	20.4
0.00236558	6.9	18.5
0.0732628	7.9	16.8
1.30962	7.85	16.1
22.469	6.5	15.9
34.0228	3.7	19.8
5.67078	1.4	62.8
2.91146	1.15	113
8.25753	2.05	77.1
2.97053	4.75	92
0.00236558	5.9	82.8
0.00406593	5.4	57.6
0	4.8	41.6
0.0469933	5.55	33.3
11.8499	3.45	29
0.635931	4.05	46.1
0	5.2	39.9
0.162005	2.65	30.4
0	4.55	25.7
0.00337364	4.7	23
0.02412	3.85	21.4
0.120997	2.9	20
0.99542	4.05	19.9
0	5.2	19.3
0	5.85	18.7
0	2.75	18.1
0	5.15	17.5
0	4.9	16.9
0.855904	2.55	16.4
36.9113	0.65	17
37.1122	0.05	23.6
35.4396	0.15	463
3.83683	0.7	718
0	1.65	278
0	2.7	151
0	2.75	98.1
0.0192765	2.85	79.6
0.157293	1.7	66.2
0.0133774	4.25	55.7
0.0772317	2.2	47.6
0	3.4	42.2
0	4.5	38.3
0.032787	5.25	35.9
0	4.55	33.7
0.0807165	4.2	31.6
0	4.7	30.8
3.52486	1.65	29.8
0.200639	3.7	29.7
0	4.15	29.3
15.5445	3.25	28.3
0.0775214	4.05	37.9
0.838526	4.35	39
0	3.45	31.5
0	3.35	29
0	1.7	27.2
0	2	26.6
0	2.7	25.6
0	3.65	25.5
0	3.1	24.6
0.265482	2.4	24.5
0.0127325	3.9	23.5
0	4.75	23.4
0.0942444	3.2	22.5
0.0391731	1.55	22.4
0.88734	1.25	21.5
0	3.25	22.3
0.0129026	3.5	22.4
0.705956	2.8	21.5
29.9781	1.05	22
2.70979	0.55	41.2
7.86947	0.3	50.5
21.3362	0.1	44.6
7.942	0.25	155
3.20769	0.15	219
4.20084	0.4	144
0.0469151	1.85	120
0.0536925	1.7	92.1
0.0482876	0.85	74.3
0.0344346	2.9	61.6
1.55169	5	52.2
0.527234	1.8	45.7
0	1.7	41.1
0	1.85	36.7
0	2.75	33.7
0	3.25	32
0	2.15	30.9
0.0679377	2.7	30.3
0.275477	2.55	28.8
3.68198	1.8	28.7
0.21381	1.8	28.7
2.51312	1.75	28.7
0.0864586	1.8	28.6
0.194228	2.05	26.4
2.43811	0.95	25.5
1.0859	0.75	25.5
0.0439409	1.3	25.5
0.0806441	1.2	25.5
0	2.05	25.5
0.422083	1.45	24.6
0.183877	1.05	24.5
0.315018	0.7	24.5
1.72555	0.45	24.5
0.294138	1	24.5
0.0138584	0.7	24.5
0.584632	0.75	23.5
2.22302	0.3	23.4
1.35864	0.35	23.4
0.273073	1.1	23.9
0.521313	0.7	25.8
0.375798	0.35	26.6
0.0912756	0.9	25.6
0.00522597	1	24.6
0.0496467	1.2	23.5
0.010186	1	23.4
0.525586	0.2	22.5
0	1.45	22.4
0	1.45	22.4
0	1.6	21.5
0	2.45	21.4
0.0574857	1.8	21.4
0.0810026	1.75	21.3
0	1.2	20.4
0	1.35	20.3
0	1.85	20.3
0	1.4	19.8
0.0237149	0.95	19.3
0.00337364	0.65	18.4
0.803311	0.6	18.4
2.74605	0.4	19.7
0.849248	0.35	20.3
0.144979	0.85	20.3
0.0432076	1.25	20.3
0.0313558	1.1	20.2
0	1.5	18.5
0.032696	1.45	18.3
0.087206	0.85	18.3
0.0982675	0.75	17.4
0.0238156	2	17.3
0	2.2	17.3
0	1.45	17.3
0	1.05	16.4
0	1.1	16.3
0	0.9	16.3
0.0129026	1	16.3
0.460785	2	16.3
0.420549	0.6	16.5
0.0132515	1.05	16.5
0.120197	1	16.1
0.00261299	1.25	15.6
0	1.6	15.6
0	2.75	15.6
0	2.6	15.6
0	2	14.9
0	2.5	14.8
0	2.05	14.8
0	3.55	14.8
0	2.5	14.8
0	1.5	14.1
0.0757008	1.4	14
0.148661	0.75	14
0.141928	1.35	14
0.894039	0.9	14
0.136666	1.3	14
0	1.65	14
0	0.85	14
0	1	14
0.0265909	1.85	14
0.00855761	2.15	14
0	2	14
0	1.7	14
0	1.65	13.3
0	1.9	12.9
0.00346461	2.1	12.5
0	1.95	12.5
0	2.35	12.5
0.0213091	1	13.1
0	3.35	13.2
0	2.35	12.9
0	3.2	12.5
0	2.35	12.5
0	1.35	12.5
0	2.6	12.5
0	2.45	12.5
0.456371	2.1	12.5
1.79571	0.65	12.5
3.24224	0.1	12.5
0	1.55	13.5
0	2.1	14
0	3.1	14
0	1.95	13.6
0.119222	1.65	13.2
0.844862	0.8	13.2
0.795282	0.95	13.2
1.11423	0.45	13.2
0.581211	0.65	13.2
0.216774	1.05	13.9
0.0677753	2.05	14
0	2.85	13.3
0.00709674	3.5	13.2
0.10713	4.9	12.9
0	3.8	12.5
0	3.5	12.5
0	3.35	12.5
0	3.05	12.5
0.00261299	3.7	12.5
0.0653247	3.55	11.9
0	2.9	11.8
0	3.65	11.8
0.0256579	3.35	11.8
0.657189	2.85	11.8
0.0955736	1.85	11.8
0.825854	1.3	11.8
3.35499	0.3	11.8
0.850585	2.15	12.4
1.31427	1.1	12.5
0.0992935	1.35	12.5
0.0718253	1.4	12.5
0	0.9	12.5
0	3	12.5
0.0156779	4.6	12.5
2.14816	3	12.5
3.98341	0.55	12.5
0.291027	3.55	13.5
0.634176	4	14
3.42723	0.35	14.7
0.0139409	1.4	14.8
0.0931745	1.8	15.2
1.28984	1.95	16.4
0.00337364	3.05	16.9
0	2.8	17.4
0	4.5	17.4
0.00337364	5.2	16.6
0	4.9	15.7
3.30772	3.4	14.6
12.339	0.65	15.1
0.413806	1.4	16.8
0	4.15	19.4
0	4.35	22
0.0713915	1.4	25.5
0	4.4	27.3
0.145794	4.85	27.9
0.328812	6.3	25
0.304691	5.25	22.9
1.7523	2.2	21.3
4.6166	1.45	21.2
7.13145	0.7	22.6
0.834225	1.1	29.4
0.727076	0.25	31.8
0.00813186	1.75	29
0.0287429	3.55	26.4
0.343365	5.25	25.3
0.200947	5.7	25.7
0.270954	6.55	26.8
15.9424	7.75	27.9
1.2239	3.6	28.2
0.317793	4.25	60.2
0	6.1	67.1
0.58587	6.15	49.5
4.13942	5.4	35.1
11.8172	0.6	36.1
1.28531	0.25	89.6
0.0138584	1.9	94
0	5.1	70.4
0.0387077	3.4	56.1
1.63123	5.05	45.5
2.19613	2.95	37.8
0.174676	4.2	34.4
0.733518	1.85	30.1
1.52829	1.7	27
1.62784	0.8	24.9
0.520209	1.75	24.2
0.137872	4.2	23.8
0.500988	4.4	22.3
0.0561155	1.9	21.3
2.72351	1.75	20.3
24.4494	0.55	20.2
0.74178	1.15	31.7
0	3.1	160
0	3.3	103
0.412289	5.35	70.3
0.0313558	6.15	55.9
0.2012	5.85	39.9
0	5.5	33.6
0.321924	6.6	29.4
15.1756	0.9	26
0	4.2	58.2
0	3.2	52.5
0.62868	4.6	40.7
28.2486	2.25	33.6
14.2864	0.45	53.7
6.58239	0.45	501
6.57665	0.45	245
0.48851	4.55	271
0	4.95	214
0	5.9	137
17.5065	2.05	104
0	4.85	258
0	4.85	203
0	5.8	122
31.3405	5.25	87.5
21.0942	3.25	205
4.9122	1	551
0	4.65	270
0	4.9	173
0	5.2	122
0.382502	4.8	94.8
18.2709	0.9	79.2
16.8937	1.7	125
9.39714	0.3	229
1.93024	1.6	308
0	3.9	282
0.168772	2.6	193
0.392983	4.25	136
0.517983	1.9	110
4.45383	0.85	98.3
7.07052	0.45	87.3
0.534484	0.9	92.1
0.6167	1.8	117
0	6.15	106
0.0868884	5.7	96.3
1.30567	3.7	84.7
14.956	1.1	75.9
6.00043	0.55	79.8
0	3.15	205
0	3.1	142
0.269029	3	105
0.296441	4	82.2
0.150362	4.15	68
2.63164	3.1	60.4
4.51508	4.7	54.8
0.565814	3.05	55.7
0	6.5	53.5
2.31154	6.2	48.3
3.69335	5.3	45
11.4398	4.7	45.8
6.69497	1.55	55.7
4.63003	0.8	102
0.0118279	1.85	115
0	6.25	83.3
0	5.8	64.7
0.120424	6.5	53.6
8.85761	4.3	48.7
37.2576	1	49.8
39.251	0.25	365
6.09622	0.8	1530
0	4.3	546
0	2.3	274
1.29408	5.6	182
1.01423	5.9	138
2.73201	5.7	113
4.53941	3.65	101
1.94044	3.25	112
20.1493	3.45	110
0.323049	2.5	160
0.114269	5	207
0	5.95	127
0	5.15	98.6
0.779403	6.1	82.1
48.4617	1.55	73.8
58.9735	0.95	370
36.8946	0.15	2230
29.8976	4.65	1530
0.974288	1.75	1540
0	4.9	691
0	6.1	348
0.0425047	5.65	214
0.235594	5.55	166
9.75614	5.45	141
17.3567	2.15	136
5.95997	0.5	164
0.413882	5	235
0.181119	5.1	167
0.0179841	5.35	131
0.710726	3.6	108
0	4.5	93.9
0.028387	2.6	84.3
0	4.8	78.4
0	5.65	72.7
7.80012	4.85	68.3
0.0840267	3.8	94.6
0.133913	4.9	68.6
4.04226	5.1	61.4
20.407	2.4	62.7
0.775911	3.3	152
0	4.85	115
0	6.3	81
0.0187208	3.85	66.8
0.618164	4.85	59.1
2.99584	5.3	53.9
61.8556	0.15	56.9
6.87963	1.75	842
0.66788	4.35	599
0.0025465	3.1	248
0.166482	5	162
4.67658	3.75	130
3.14599	3.25	121
7.42299	4.6	99.2
0.19629	2.25	109
0	3.8	110
0	2.8	88.6
0.174948	4.4	78.6
0.764682	1.5	72.2
0.18506	2.05	68.1
0	2.75	64.4
0.0025465	4	60.6
0	4.45	57.9
0	3.6	55.2
0.297472	4.35	52.6
4.16242	4.1	51
0.0586604	2.65	52.1
1.16527	1.75	50.4
0	4.25	48.3
0.0251777	4	46.5
0.359193	2.9	43.8
1.65215	3.65	42.7
0.215939	1.45	42.1
0	3.7	42.1
0	4.65	41.2
0	3.85	38.6
0	4.4	36.6
1.12625	4	35.6
0	3.5	35.5
0	1.85	34.3
0	3.35	32.9
0	3.8	32.4
0.0101209	3.55	31.6
0	2.7	30.6
0	2.6	30.2
45.7195	2.35	29.9
24.2522	0.75	234
1.81162	1.3	405
1.58754	1.25	195
2.30764	0.95	116
1.89933	0.75	86.4
4.99879	1.25	79.5
0.206122	2.15	85.1
0.299969	1.25	90.2
0.929273	0.4	76.7
0.136112	1.1	66.3
0	1.85	60.1
0	2.5	54.6
0	2.35	49.9
0	2.4	47
0	2.05	45.2
0.0519692	1.75	43.3
0	1.3	42.6
0.222917	2.45	41.5
12.0626	0.9	40.6
23.0692	0.15	42.5
5.63431	0.6	202
0.412411	1.2	195
0	1.6	138
0	1.6	111
0	1.3	91.7
0	2.45	79.1
0	1.05	69.4
0	1.55	61.4
0	1.65	56.1
0	1.8	51.9
0	1.65	48.8
0.39105	1.9	46.2
2.1637	0.95	44.1
0.803297	0.5	42.7
0.0566331	1.05	42.6
0.0897468	0.65	42.1
0.0664914	0.95	40.7
0	2.65	39.9
0	2	38.6
0	1.45	38.1
0.105806	1.35	36.6
0.0282149	1.6	36
0.005093	1.3	35.3
0.0160949	1.7	34.6
0.349431	0.8	34.5
2.13808	1.15	33.9
1.90008	1.1	33.8
0.410443	0.45	34.7
0.17415	0.45	34.3
0.120197	2.05	33
0	0.5	31.8
0	0.35	31.3
0.0103938	0.9	31.2
0	2.3	30.9
0	1.7	30.5
0	1.05	29.9
0	0.7	29
0	0.5	28.6
0	0.85	28.6
0	1.8	28.6
0	1.55	28
0	0.55	28
0	1.2	27.4
0	1.4	27.4
0	1.35	27.4
0	0.9	27.4
0	0.95	26.8
0	1.25	26.8
0	1.7	26.8
0	1	26.3
0	1.15	26.2
0	1.35	26.2
0	1.1	26.2
0	2.35	25.6
0	1.85	25.6
0	1.15	25.1
0	1.9	25.1
0	1.95	25.1
0	3.2	25.1
0	0.9	24.5
0	0.7	24.5
0	1.65	23.3
0	1.75	23.3
0	1.9	23.3
0	1.6	23.3
0	0.7	23
0	1	22.6
0	1.9	22.6
0.0436795	1.95	22.6
0	1.4	22.6
0	1.8	22
0.0179956	1.9	21.6
0	1	21.2
0.553058	1.2	21.2
0	1.35	21.2
0.0467581	2	21.2
0.0173231	0.95	21.2
0.0810026	1.6	21.2
0	1.15	20.4
0	1.2	19.8
0.0065574	1.85	19.7
0	3.2	19.7
0.00983611	2.35	19.7
0	2.05	19.7
0	1.85	19.4
0	1.65	19
0.0287429	2.1	19
0	2.25	19
0	2	19
0.0921508	2.55	19
0.0240866	1.95	19
0	1.7	18.4
0	2	18.4
0	1.9	18.3
0	1.9	18.3
0	2.55	18.3
0	2.85	18.3
0.070673	1.2	18.3
0.0277169	1.85	17.7
0.565819	1.1	17.6
0.418332	1	17.6
0.0503486	1.3	17.6
0	1.7	18.2
0	2.1	17.7
0.23738	2.35	17.6
0.674621	2.1	17.3
2.35337	0.65	16.9
0.245769	1.5	17.5
0.0207877	1.5	17.6
0	2.25	17.6
0	2.35	17
0.0173231	2.8	16.9
0.0846854	1.25	16.9
0.356938	1.9	16.9
0.514596	1.6	16.9
2.36168	0.45	16.9
1.24422	1	17.2
0.342074	1.25	17.6
0.707877	0.35	17.6
0.372866	1.25	17.6
0	1.5	17.3
0.0277169	1.8	16.9
0.241194	1.25	16.6
0.466846	1.55	16.2
0.121502	1.9	16.5
0	2.85	16.3
0	2.1	16.2
0	2.1	15.6
0.0653247	2.1	15.5
0	2.25	15.5
0	1.8	14.9
0.271969	2.95	15.4
0.934708	1.85	15.5
7.61371	0.45	15.8
6.5955	0.65	16.8
5.28394	0.15	21
0.630876	0.5	26.8
1.30862	0.6	28.6
0.918746	0.9	26.7
9.37001	0.2	25.6
11.1142	0.7	28.8
0.714663	1.35	36.7
0.0705506	1.6	46.9
0.0132385	1.35	52.2
1.01016	1.7	49.6
1.76757	0.15	47
0.251415	0.5	48.1
0.8444	0.85	47.1
3.21462	0.3	43.6
0.109285	0.9	41.2
0.0688527	1.05	41.1
0.274383	1.5	39
4.01903	0.1	38.7
0.609797	0.4	42.2
0	3.2	55.5
2.50599	0.85	66.5
16.5028	0.2	93.7
0	1.3	109
0	1.7	154
0.085804	4.1	137
0	3	122
0.0118279	1.95	122
0.0220542	4.5	114
0	5.1	95.8
0	6.65	73.3
0	6.4	62.6
0	3.55	55.5
0.00346461	8.4	51
0.191297	5.7	46.4
0	6.8	42.9
0	6.5	40.3
0.00692922	4.5	38.4
0	5.4	36.9
0	6.9	34.8
0.0317035	6.2	32.3
0	6.55	30
5.67404	4.3	28.4
0	6.2	28.6
0	6.05	29.4
0	6.7	29.8
0	7.65	28.8
0.610972	5.9	27.4
0	6.5	26
0.00346461	5.65	24.9
0.690945	6.35	24.2
0.244424	5.25	24.1
20.5065	2.15	24
5.12411	4.6	27.2
18.1284	1.35	193
7.08729	0.6	145
0.582094	3.55	330
2.87781	0.9	178
0.0921563	3.55	114
9.23705	1.4	84.4
2.03987	2.25	75.3
0.523835	4.95	92.6
0	3.95	81.7
0	5.75	67.5
0.216931	5.65	57.8
1.65207	3.95	50.3
17.9348	5.3	45.4
13.4621	4.5	57
0.885961	4.3	132
0.212397	4.4	136
0.307193	2	82.6
3.24646	3.25	61.9
0	4.2	54.3
3.69049	4.55	49.7
10.6107	2.95	52.8
0.458344	4.3	52
4.93803	5.4	69.1
0.41841	3.35	56.4
0.0765214	5.1	53.6
0	7.4	51.8
0	7.8	44.4
0.419592	6.95	38.1
5.85025	6.45	33.8
5.37532	2.1	32
0	2.15	38.7
0	4	35.4
10.3286	4.55	31.9
6.86726	1.05	31.1
2.67142	3.15	71.4
3.04037	1.15	67.9
0.820884	2.35	53.5
0.138584	1.85	46.6
0	3.6	41.8
0	2.45	37.9
0.126329	2.3	34.6
0.121465	4.35	31.8
0.00346461	6.2	30
0	7.25	28.3
0	5.8	26.1
0	6.1	24.5
0.700561	8.65	23.4
6.60199	6.2	22.6
1.18492	5.8	29.4
10.5891	5.7	25.6
1.08106	1.85	26
3.56616	6.75	30.8
0	5.25	29
0	5.6	28.3
0	7.35	25.2
0.258146	6.05	22.4
2.91318	3.95	20.6
57.3075	0.4	20.8
28.1707	0.5	197
1.66237	2.3	811
1.71737	2.4	413
5.46468	2.95	187
10.5882	1.6	129
9.26316	1.25	140
7.17564	0.95	224
1.9629	1.4	290
0.898078	5.25	192
1.09378	5.35	130
0.248643	5.35	101
2.12118	5.85	83.7
15.5247	6.3	73.2
5.44503	3.5	161
0.021666	5.8	138
15.3258	7.8	90.1
6.06636	1.95	122
0.120383	5.45	130
5.79619	6.25	105
14.1292	4.15	84
5.51246	1.25	107
3.08211	1.45	237
1.00254	3.75	179
1.42363	4	166
13.0723	1.1	111
11.1567	2.3	123
8.52699	1.75	194
2.80834	1.8	355
0.057268	2.8	296
1.31176	4.5	196
4.43547	4.6	133
12.8109	1.95	119
2.37232	2.45	166
7.88647	6.4	158
15.6957	3.35	160
8.36325	3.65	399
5.06261	4.25	468
6.7665	2.65	263
5.95087	3.75	211
5.47264	4.3	230
22.1885	3.55	244
18.498	1.3	354
3.69969	1.1	530
0.00855118	4.4	397
29.2406	2.7	240
18.0525	0.95	739
15.8137	0.65	986
0.598252	4.25	635
0.0409476	1.4	384
0	4.9	247
0.328524	4.6	183
14.2747	2.15	147
10.3586	1.1	156
0.311815	1.65	270
0.0493592	3.55	173
0.324744	2.9	130
0.00570079	3.6	111
5.50786	1.35	99.6
10.3122	1.3	95
16.1329	0.55	118
0.366874	2.35	378
0.0679377	3.6	223
0	3.6	157
0	4.75	123
0.7272	4.15	103
14.8424	4.25	90.5
8.02057	0.15	94.1
1.15594	1.9	146
0.398517	1.6	130
2.74603	1.75	104
18.8786	0.45	94.8
4.32956	1.15	211
0.276245	3.15	279
0.00855118	4.25	185
0.121261	3.95	134
0.0228031	2.55	108
1.81286	1.85	95.1
2.51488	2.5	89.4
1.58541	0.65	80.8
0.379278	0.85	73.4
0.420642	1.05	68.4
0.00551086	2.1	64.4
0.0065574	1.1	61.6
0.97129	2.2	57.9
0.196653	2.9	54.9
0.369621	2.2	52.5
0.128036	1.8	50.7
0.368411	2.8	49.2
0.218865	1.05	47.1
0.255331	0.5	44.4
0.0833934	0.8	43.5
3.89575	0.4	43
0.59508	1.3	43.5
0.1007	3.05	42.4
5.90176	1.5	40.2
0.186978	1.35	40.3
0	1.75	40.4
0	2	38.5
0.119246	0.95	37.3
5.33627	0.25	35.6
9.67974	0.35	35.3
9.00404	0.65	44.3
3.29483	0.25	83.5
9.06523	0.35	95.3
0.558259	0.85	98.1
0	2	129
5.21973	0.65	102
3.56819	0.25	79.3
3.05164	0.35	79.5
10.3187	0.2	90.3
4.2286	0.3	130
0.220469	0.65	211
0.0542174	1.4	162
0.0259984	1.15	121
0.005093	1.95	96.9
0.142049	1.65	81.2
0.0419634	1.35	69.6
0	0.75	62.7
0.062363	1.55	58.9
0.0229309	0.95	55
3.04763	0.25	52.8
0.651576	0.85	51.6
0	2	49.7
0	1.75	47.1
0	2.1	44.2
0.00236558	1.75	42.2
0	2.5	40.6
0	3	39.2
0.00473116	2.45	38.1
0	2.75	36.5
0	2.3	35.5
0.0348677	2.15	34.6
0	2.3	33.7
0	1.95	33.1
0.0706739	1.35	33.1
0	1.45	32.7
0	2.5	31.8
0	2.2	30.9
0	1.75	29.8
0	1.7	29.4
0	1.2	28.9
0	1.95	28.9
0	1.7	28.3
0.00337364	1.15	27.6
0	1.1	26.9
0	2	26.8
0	1.65	26.2
0	1.35	25.8
0	0.8	25.3
0	1.35	24.6
0	1.35	24.9
0	1.2	24.5
0	1.65	24.1
0	1.8	23.7
0	0.85	23.3
0	1	22.8
0	3.35	22.8
0	1.65	22.4
0	1.35	22
0	1.15	21.4
0	0.95	21.3
0	1.1	21.1
0	1.15	20.8
0	1.05	20.8
0	1	20.8
0.00692922	1	20.8
0	1.25	20.8
0	0.6	20.1
0	0.35	20
0.0986196	0.8	20
1.87747	0.2	20
1.54017	0.15	20
0.192384	0.45	20.7
1.05675	0.2	20.8
0.3012	0.85	20.8
0.146988	0.4	20.1
1.22069	0	19.9
1.07948	0.5	19.1
0.0267873	0.5	19.9
0.0446596	0.45	19.9
0.0372366	0.85	19.1
0.0504589	0.55	20
0.30106	1.05	19.5
5.40089	0.05	19.5
2.90127	0.1	20.3
1.81952	0.1	21.4
0.306767	0.2	21.8
1.41283	0.05	21.2
0.9677	0.5	20.6
4.89274	0.15	20.3
3.14513	0.1	21.2
2.81134	0.05	23
0.235583	0.85	23.1
0.0444208	0.55	22.1
0.0731636	0.35	20.7
0	0.6	20
0.219648	0.3	20
1.29596	0.2	19.5
0.0138584	0.55	19.5
0	0.6	19.5
0.0212902	0.5	19.5
0.4263	0.45	19.5
0	1	19.5
0.135875	0.7	19.5
0.0037797	0.55	19.5
0	2.05	19.5
0.195451	1.8	20
0.239944	2.05	20.5
0.0696858	1.25	20.6
0	1.05	19.8
0	0.85	19.4
0	1.1	18.5
0.173638	0.85	18.4
0.146327	1.15	17.9
0.260561	0.7	17.9
0.32537	0.35	17.6
2.27406	0.25	17.4
1.25009	0.25	17.9
0.0379125	1.05	17.9
0.0177862	0.7	17.9
0.209692	1.15	17.4
0	1.7	17.4
0.159372	1.8	17
0	2.05	17
0.0574857	2.2	17
0.282618	0.9	17.2
0.859932	0	17.9
4.2249	0	18.4
0.305071	1	18.7
0.865222	0.75	19.1
1.33772	0.3	18.4
6.17859	0.05	18.4
5.19615	0.25	18.5
8.49326	0.15	19.9
1.49989	0.75	20.4
0	1	20
0	0.55	20.6
0.155907	1.7	21.2
0.266775	2.5	35.4
0.546317	0.9	55.9
3.17992	0.05	57.3
2.38592	0.25	51.2
0.808922	1.2	51.1
0.306215	2.25	51.5
0.120786	2.45	45.1
0	1.8	40.5
0.0184148	2.7	36.7
0.0622953	2.55	35
0.27355	1.9	34.5
0	1.7	35
0	2.3	36.2
0	2.9	40.5
0.0658276	3.95	49.1
0.14384	3.85	54.3
0.314755	3.7	57.8
0.51746	3.55	64.4
0.388729	1.3	65.2
0.0163935	2.7	56.5
0.0381107	3.5	47.2
0.426878	2.75	43.8
3.76937	0.25	44.8
3.11606	0.45	43.9
3.00983	1.05	43
4.37938	0.05	39.5
0.552081	1.7	42.4
0	4.75	47.5
0	4.9	47.5
0.0810026	3.85	49.7
0.0568005	5.55	51.2
0	5.35	49.8
0.105119	1.4	53.4
1.73838	3	50.3
12.8239	0.45	49.5
1.04752	2	116
0.323075	0.95	98.3
0.127519	3.6	78.5
0.674727	1.05	66.9
0.0156779	2.95	57.8
0.00642175	2.7	52.9
0.180028	3.85	50.3
12.3173	0.4	47.8
13.8181	0.2	51.8
2.11419	0.2	138
0.0245237	1.2	227
0.0576681	1.95	157
0.68153	4.4	123
0.0381107	5.15	106
0.0970091	5.3	93.9
0.237247	5.7	82.9
0	3.25	70.3
11.185	4.3	62.4
0.856043	1.9	70.9
0.636979	2.55	107
0.0992935	4.5	83.1
0	4.8	64.1
0	5.8	55.1
2.20506	5.6	49
25.1336	0.95	52.5
9.30705	0.3	271
3.06306	0.3	311
0	2.6	306
0	4.15	214
0	4.7	154
0.319972	5.05	118
0.259858	5.4	97.2
0.0284854	4.85	81.6
7.30964	0.65	71.1
0	3.8	72.4
0.35983	4.85	66.2
17.2676	1.9	57.9
1.54941	0.65	73.9
6.48243	3.55	141
2.04787	1.45	126
0.257679	5	131
1.69238	4.05	101
0.251168	1.45	83
0.224881	4.95	72.7
0	6.05	64.1
0.0621867	3.6	56.3
9.00811	3.95	51
6.06672	1.65	49.2
5.78027	0.3	58.8
0.163799	4.95	66.9
0.89971	4.7	68.5
0.0966805	5.9	58
0.042854	4.5	49.7
2.95418	0.55	44.2
0.088525	4.6	42.3
0	5.1	39.4
1.17466	3.95	35.8
0.564481	4.85	33.5
0.949513	5.65	32.9
0	7	31.8
8.29797	5.7	30.6
0.649448	2.8	35.4
0.121623	5.65	34.4
0.453996	6.15	31.4
17.0798	1	28.7
6.98349	1.05	67
0.216903	4.9	120
2.62247	1.05	72.9
0.410488	2	54.8
0.733422	1.6	45.1
1.94965	1.1	39.5
10.3368	0.65	37.3
0.11391	3.05	88
0.28204	2	97.8
0.93131	1.75	64.4
4.53259	1.55	51.6
0.312258	3.7	46.5
0.69632	1	41.1
0.601361	0.8	35.8
0.384588	1.45	33.5
0	6.05	31.8
0.124726	6	30.2
0.367396	4.05	29.3
16.8678	0.95	28.7
6.61485	0.3	34.3
0.314803	3.65	64.6
0.0762214	5.35	69.1
0	5.9	52
2.53453	4.9	42.3
0.59921	5.85	43.5
3.31109	4.55	36
0.273064	5.25	34.9
12.0376	0.5	34
1.48693	0.8	40.8
14.5493	0.8	84
9.20069	2.9	117
1.27021	5.15	255
35.8197	0.45	127
40.2395	0.15	723
0.0381107	2.2	1560
0.285825	4.6	491
1.07117	4.7	246
5.92773	2.15	170
1.90434	2.8	139
9.63687	1.95	116
3.6428	3.4	139
0.715814	5.15	176
0.498628	5.55	142
0.182524	5.1	117
8.55247	5.7	88.3
19.4981	5.55	79.5
2.41384	2.3	156
6.54555	3.55	194
20.0983	2.7	181
5.6885	0.3	323
0.514823	2.45	319
0.166301	4.65	197
0.732741	4.35	138
0.256843	3.8	109
0.370713	5.55	91.5
0.647882	3.8	75.4
0	3.45	66.7
2.41039	2.8	60
0.652278	3.7	55
1.37434	5.8	56.9
0.559672	4.45	57.3
3.97785	4.5	50.9
3.43731	3.15	55.3
0.283135	2.9	60.3
0.957434	5.55	49.2
11.6212	6	48.1
6.04711	1.65	58.6
4.70397	0.7	74.3
7.11764	1	65.5
3.82081	2.6	87.1
4.31121	1.5	121
7.0371	0.9	112
26.9278	0.15	89.6
1.78703	1.45	395
0	5.05	402
0	4.65	190
0.0076395	4.9	117
0.123725	3.3	88.3
0.64293	3.2	70.8
15.7704	2.3	63.2
2.08126	1.45	92
1.09277	2.1	138
1.29219	3.85	91.8
4.54131	3.6	85.4
9.01178	0.95	74.5
2.66384	0.65	164
0.291072	4.35	151
0.153757	3.7	94.4
7.17865	4.4	72.8
0.194018	3.35	66.7
0	4.15	62.7
0.00236558	4.05	55.9
6.77521	0.6	51.2
15.0829	0.3	54.3
18.0496	0.1	113
9.67873	0.35	370
0.204931	1.45	412
0	3.6	265
0.566086	3.65	166
0.173231	3.35	121
0.00296436	4.15	98
0.5192	1.35	83.4
0.0705506	3.15	74.6
0.239058	3.6	68.5
0.325002	2.05	62.4
0.0415753	2.9	57.8
0.0944231	3.95	54.7
1.44851	1.8	52.3
4.09355	0.55	49.4
13.1081	0.05	52.5
1.42181	0.85	91.4
11.6229	0.6	130
4.63099	0.6	153
0.654191	1.5	176
0.00727006	0.55	119
0	0.8	91.7
0.198669	1.95	77.8
0.247701	2.2	68.3
2.38893	1.9	61.3
8.1758	0.4	57.4
0.128371	1.35	61.4
0	2	66
0.2012	2.15	61.9
0	1.4	55.6
0.0940675	1.25	50.9
0	2.95	47.5
0	2.55	44.8
0	2.6	42.5
1.1935	2.75	40.6
3.1704	0.1	39.4
0.122361	2.55	40.5
0.189729	1.45	38.7
1.29966	1	36.1
0.01685	1.35	35.2
0	2.3	34.3
0	2.8	32.9
0	2.75	31.7
0	2.5	31
0	1.1	30.3
0.362603	2.15	29.9
1.10901	2.6	29.5
3.58192	0.55	29.5
0.184208	1	30.4
0.101051	1.5	31.2
0	1.55	30
0	3.35	29.2
0	2.7	27.7
7.7204	0.7	26.9
2.36111	0.15	29.8
1.62581	0.25	33.6
1.47579	0.45	32.9
